lon,lat,temperature_2m,precipitation,cloud_cover,wind_speed_10m,last_updated
8.86,50.34,17.6,0.0,43,1.57,2026-09-15T23:22:07Z
9.12,50.34,18.0,0.0,79,2.06,2026-09-15T23:22:07Z
9.36,50.34,16.6,0.0,70,1.17,2026-09-15T23:22:07Z
9.62,50.34,17.9,0.0,89,2.44,2026-09-15T23:22:07Z
-5.1334,50.5873,17.3,0.0,85,7.8,2026-09-15T23:22:07Z
-4.8778,50.5751,16.4,0.0,83,6.0,2026-09-15T23:22:07Z
-4.6514,50.5797,14.2,0.0,92,4.5,2026-09-15T23:22:07Z
-4.3968,50.5843,13.6,0.1,98,2.1,2026-09-15T23:22:07Z
-4.1421,50.5883,13.8,0.0,100,1.8,2026-09-15T23:22:07Z
-3.8868,50.5738,12.2,0.0,66,2.9,2026-09-15T23:22:07Z
-3.6321,50.5766,12.8,0.0,40,1.1,2026-09-15T23:22:07Z
-3.3774,50.5789,16.2,0.0,0,5.4,2026-09-15T23:22:07Z
-3.151,50.5805,16.3,0.0,0,6.5,2026-09-15T23:22:07Z
-2.8963,50.5817,16.3,0.0,54,5.5,2026-09-15T23:22:07Z
-2.6415,50.5823,16.5,0.0,26,7.4,2026-09-15T23:22:07Z
-2.3868,50.5823,15.7,0.0,6,6.2,2026-09-15T23:22:07Z
-2.1036,50.5997,13.7,0.0,22,4.0,2026-09-15T23:22:07Z
-1.8773,50.5807,15.8,0.0,0,7.1,2026-09-15T23:22:07Z
-1.6509,50.5792,16.7,0.0,0,8.4,2026-09-15T23:22:07Z
-1.3962,50.5769,16.7,0.0,0,9.0,2026-09-15T23:22:07Z
-1.1415,50.5741,15.9,0.0,0,7.6,2026-09-15T23:22:07Z
-0.8862,50.5887,16.7,0.0,0,8.4,2026-09-15T23:22:07Z
-0.6315,50.5847,17.1,0.0,5,9.2,2026-09-15T23:22:07Z
-0.3768,50.5802,16.9,0.0,7,9.1,2026-09-15T23:22:07Z
-0.1505,50.5757,17.2,0.0,63,9.3,2026-09-15T23:22:07Z
0.1051,50.588,17.4,0.0,38,8.9,2026-09-15T23:22:07Z
0.3597,50.5818,17.6,0.0,35,9.0,2026-09-15T23:22:07Z
0.6142,50.5749,17.7,0.0,0,9.2,2026-09-15T23:22:07Z
0.87,50.5855,17.9,0.0,26,9.3,2026-09-15T23:22:07Z
1.12,50.58,18.2,0.0,85,9.92,2026-09-15T23:22:07Z
1.36,50.58,18.3,0.0,79,8.99,2026-09-15T23:22:07Z
1.62,50.58,16.7,0.0,84,4.16,2026-09-15T23:22:07Z
1.86,50.58,15.5,0.0,78,3.32,2026-09-15T23:22:07Z
2.12,50.58,15.0,0.0,73,3.86,2026-09-15T23:22:07Z
2.349,50.584,16.1,0.0,94,4.0,2026-09-15T23:22:07Z
2.61,50.584,16.1,0.0,98,3.2,2026-09-15T23:22:07Z
2.871,50.584,16.2,0.0,90,3.1,2026-09-15T23:22:07Z
3.103,50.584,17.6,0.0,90,3.3,2026-09-15T23:22:07Z
3.364,50.584,17.9,0.0,98,3.4,2026-09-15T23:22:07Z
3.596,50.584,18.4,0.0,99,2.3,2026-09-15T23:22:07Z
3.857,50.584,18.7,0.0,100,3.0,2026-09-15T23:22:07Z
4.118,50.584,18.1,0.0,100,2.7,2026-09-15T23:22:07Z
4.35,50.584,18.1,0.0,100,3.3,2026-09-15T23:22:07Z
4.611,50.584,17.8,0.0,100,2.4,2026-09-15T23:22:07Z
4.872,50.584,18.0,0.0,100,3.2,2026-09-15T23:22:07Z
5.104,50.584,18.3,0.0,100,3.3,2026-09-15T23:22:07Z
5.365,50.584,18.0,0.0,100,1.8,2026-09-15T23:22:07Z
5.597,50.584,19.2,0.0,100,1.6,2026-09-15T23:22:07Z
5.858,50.584,18.3,0.0,100,1.7,2026-09-15T23:22:07Z
6.119,50.584,15.9,0.0,100,2.5,2026-09-15T23:22:07Z
6.351,50.584,17.3,0.0,100,2.0,2026-09-15T23:22:07Z
6.612,50.584,17.3,0.0,63,1.9,2026-09-15T23:22:07Z
6.873,50.584,17.1,0.0,55,2.4,2026-09-15T23:22:07Z
7.105,50.584,18.0,0.0,45,4.0,2026-09-15T23:22:07Z
7.366,50.584,17.4,0.0,15,3.3,2026-09-15T23:22:07Z
7.598,50.584,17.6,0.0,0,3.0,2026-09-15T23:22:07Z
7.86,50.58,16.2,0.0,76,2.04,2026-09-15T23:22:07Z
8.12,50.58,17.5,0.0,41,1.5,2026-09-15T23:22:07Z
8.36,50.58,16.8,0.0,42,0.85,2026-09-15T23:22:07Z
8.62,50.58,16.4,0.0,14,0.45,2026-09-15T23:22:07Z
8.86,50.58,16.4,0.0,8,0.99,2026-09-15T23:22:07Z
9.12,50.58,20.4,0.0,0,3.54,2026-09-15T23:22:07Z
9.36,50.58,18.6,0.0,0,2.6,2026-09-15T23:22:07Z
9.62,50.58,14.4,0.0,25,1.03,2026-09-15T23:22:07Z
-5.1467,50.8211,17.4,0.0,10,8.5,2026-09-15T23:22:07Z
-4.8908,50.8269,17.3,0.0,45,8.6,2026-09-15T23:22:07Z
-4.6348,50.832,17.4,0.0,62,7.4,2026-09-15T23:22:07Z
-4.3787,50.8366,14.9,0.0,89,2.8,2026-09-15T23:22:07Z
-4.1504,50.8222,14.0,0.2,75,2.1,2026-09-15T23:22:07Z
-3.8944,50.8257,13.3,0.0,88,2.2,2026-09-15T23:22:07Z
-3.6383,50.8286,14.0,0.0,100,2.1,2026-09-15T23:22:07Z
-3.3822,50.8309,13.9,0.0,63,3.6,2026-09-15T23:22:07Z
-3.1261,50.8326,12.0,0.0,51,2.4,2026-09-15T23:22:07Z
-2.8984,50.8337,12.8,0.0,24,2.0,2026-09-15T23:22:07Z
-2.6423,50.8343,13.6,0.0,68,3.1,2026-09-15T23:22:07Z
-2.3862,50.8343,13.2,0.0,89,3.2,2026-09-15T23:22:07Z
-2.13,50.8337,12.8,0.0,0,2.4,2026-09-15T23:22:07Z
-1.9023,50.8328,12.8,0.0,0,2.6,2026-09-15T23:22:07Z
-1.6462,50.8311,13.4,0.0,1,2.6,2026-09-15T23:22:07Z
-1.3901,50.8289,13.9,0.0,0,3.1,2026-09-15T23:22:07Z
-1.1341,50.826,14.4,0.0,14,3.6,2026-09-15T23:22:07Z
-0.878,50.8226,13.8,0.0,3,3.3,2026-09-15T23:22:07Z
-0.6497,50.8371,14.0,0.0,1,3.0,2026-09-15T23:22:07Z
-0.3937,50.8326,14.7,0.0,26,3.3,2026-09-15T23:22:07Z
-0.1377,50.8275,15.0,0.0,31,3.2,2026-09-15T23:22:07Z
0.1183,50.8218,12.7,0.0,28,3.4,2026-09-15T23:22:07Z
0.3469,50.8342,13.0,0.0,7,2.9,2026-09-15T23:22:07Z
0.6028,50.8274,16.6,0.0,0,6.7,2026-09-15T23:22:07Z
0.86,50.838,17.1,0.0,1,8.1,2026-09-15T23:22:07Z
1.1159,50.8301,17.2,0.0,56,7.5,2026-09-15T23:22:07Z
1.36,50.84,17.7,0.0,73,8.77,2026-09-15T23:22:07Z
1.62,50.84,16.4,0.0,87,4.96,2026-09-15T23:22:07Z
1.86,50.84,15.6,0.0,70,3.75,2026-09-15T23:22:07Z
2.12,50.84,16.2,0.0,85,3.48,2026-09-15T23:22:07Z
2.349,50.836,16.4,0.0,91,3.0,2026-09-15T23:22:07Z
2.61,50.836,16.0,0.0,72,2.7,2026-09-15T23:22:07Z
2.871,50.836,16.1,0.0,49,3.0,2026-09-15T23:22:07Z
3.103,50.836,16.1,0.0,39,2.9,2026-09-15T23:22:07Z
3.364,50.836,17.8,0.0,32,3.6,2026-09-15T23:22:07Z
3.596,50.836,18.5,0.0,100,2.5,2026-09-15T23:22:07Z
3.857,50.836,18.0,0.0,100,2.3,2026-09-15T23:22:07Z
4.118,50.836,18.4,0.0,100,2.3,2026-09-15T23:22:07Z
4.35,50.836,19.5,0.0,100,2.5,2026-09-15T23:22:07Z
4.611,50.836,18.6,0.0,100,2.7,2026-09-15T23:22:07Z
4.872,50.836,18.6,0.0,100,2.6,2026-09-15T23:22:07Z
5.104,50.836,18.2,0.0,100,2.5,2026-09-15T23:22:07Z
5.365,50.836,18.3,0.0,100,2.0,2026-09-15T23:22:07Z
5.597,50.836,18.4,0.2,100,2.1,2026-09-15T23:22:07Z
5.858,50.836,18.0,0.1,100,2.2,2026-09-15T23:22:07Z
6.119,50.836,18.6,0.0,100,2.7,2026-09-15T23:22:07Z
6.351,50.836,19.3,0.0,83,3.5,2026-09-15T23:22:07Z
6.612,50.836,18.7,0.0,75,4.3,2026-09-15T23:22:07Z
6.873,50.836,19.1,0.0,63,3.4,2026-09-15T23:22:07Z
7.105,50.836,20.5,0.0,42,4.0,2026-09-15T23:22:07Z
7.366,50.836,18.1,0.0,0,2.6,2026-09-15T23:22:07Z
7.598,50.836,17.0,0.0,43,2.5,2026-09-15T23:22:07Z
7.86,50.84,17.1,0.0,94,1.64,2026-09-15T23:22:07Z
8.12,50.84,15.2,0.0,93,0.63,2026-09-15T23:22:07Z
8.36,50.84,14.7,0.0,62,0.41,2026-09-15T23:22:07Z
8.62,50.84,16.7,0.0,35,1.08,2026-09-15T23:22:07Z
8.86,50.84,16.5,0.0,31,1.0,2026-09-15T23:22:07Z
9.12,50.84,17.8,0.0,0,1.53,2026-09-15T23:22:07Z
9.36,50.84,16.9,0.0,10,1.84,2026-09-15T23:22:07Z
9.62,50.84,15.7,0.0,40,0.72,2026-09-15T23:22:07Z
-5.1327,51.0735,17.0,0.0,0,9.1,2026-09-15T23:22:07Z
-4.9039,51.0787,17.1,0.0,10,8.8,2026-09-15T23:22:07Z
-4.6465,51.0839,17.2,0.0,50,8.0,2026-09-15T23:22:07Z
-4.3891,51.0885,17.1,0.0,29,8.2,2026-09-15T23:22:07Z
-4.1309,51.0745,16.1,0.0,42,3.7,2026-09-15T23:22:07Z
-3.9021,51.0776,14.0,0.0,75,2.8,2026-09-15T23:22:07Z
-3.6446,51.0805,13.0,0.1,100,2.5,2026-09-15T23:22:07Z
-3.3871,51.0828,12.5,0.0,44,3.3,2026-09-15T23:22:07Z
-3.1296,51.0846,13.3,0.0,48,3.2,2026-09-15T23:22:07Z
-2.9006,51.0856,14.1,0.0,25,1.9,2026-09-15T23:22:07Z
-2.6431,51.0862,14.3,0.0,95,2.4,2026-09-15T23:22:07Z
-2.3855,51.0862,13.1,0.0,54,2.2,2026-09-15T23:22:07Z
-2.128,51.0857,12.8,0.0,0,3.3,2026-09-15T23:22:07Z
-1.899,51.0847,13.8,0.0,25,3.2,2026-09-15T23:22:07Z
-1.6415,51.083,13.2,0.0,12,3.5,2026-09-15T23:22:07Z
-1.384,51.0808,12.9,0.0,30,2.7,2026-09-15T23:22:07Z
-1.1265,51.0779,13.4,0.0,23,2.7,2026-09-15T23:22:07Z
-0.8977,51.0749,13.4,0.0,0,3.7,2026-09-15T23:22:07Z
-0.6395,51.0889,14.5,0.0,32,3.3,2026-09-15T23:22:07Z
-0.3821,51.0844,13.5,0.0,36,2.1,2026-09-15T23:22:07Z
-0.1532,51.0799,13.9,0.0,82,2.3,2026-09-15T23:22:07Z
0.1041,51.0742,14.6,0.0,87,2.8,2026-09-15T23:22:07Z
0.3626,51.0859,13.8,0.0,39,2.8,2026-09-15T23:22:07Z
0.6199,51.0791,13.6,0.0,0,3.1,2026-09-15T23:22:07Z
0.8486,51.0725,13.4,0.0,0,2.5,2026-09-15T23:22:07Z
1.1072,51.0826,14.1,0.0,1,4.5,2026-09-15T23:22:07Z
1.3644,51.074,17.1,0.0,38,8.8,2026-09-15T23:22:07Z
1.6232,51.0829,17.8,0.0,45,9.4,2026-09-15T23:22:07Z
1.86,51.08,18.5,0.0,52,10.24,2026-09-15T23:22:07Z
2.12,51.08,19.0,0.0,63,10.38,2026-09-15T23:22:07Z
2.349,51.088,19.9,0.0,93,8.1,2026-09-15T23:22:07Z
2.61,51.088,18.9,0.0,100,5.8,2026-09-15T23:22:07Z
2.871,51.088,16.9,0.0,100,2.6,2026-09-15T23:22:07Z
3.103,51.088,16.7,0.1,100,4.3,2026-09-15T23:22:07Z
3.364,51.088,16.9,0.0,54,1.5,2026-09-15T23:22:07Z
3.596,51.088,17.0,0.0,97,1.7,2026-09-15T23:22:07Z
3.857,51.088,18.3,0.0,94,2.6,2026-09-15T23:22:07Z
4.118,51.088,18.7,0.0,100,1.9,2026-09-15T23:22:07Z
4.35,51.088,19.1,0.0,100,3.1,2026-09-15T23:22:07Z
4.611,51.088,18.5,0.0,100,2.8,2026-09-15T23:22:07Z
4.872,51.088,19.1,0.0,100,1.5,2026-09-15T23:22:07Z
5.104,51.088,19.2,0.0,100,2.7,2026-09-15T23:22:07Z
5.365,51.088,18.0,0.0,100,2.1,2026-09-15T23:22:07Z
5.597,51.088,18.2,0.1,100,1.8,2026-09-15T23:22:07Z
5.858,51.088,18.6,0.6,100,2.1,2026-09-15T23:22:07Z
6.119,51.088,18.9,0.1,100,3.3,2026-09-15T23:22:07Z
6.351,51.088,18.7,0.0,100,3.4,2026-09-15T23:22:07Z
6.612,51.088,19.8,0.0,92,3.3,2026-09-15T23:22:07Z
6.873,51.088,20.1,0.0,86,4.8,2026-09-15T23:22:07Z
7.105,51.088,18.4,0.0,56,2.8,2026-09-15T23:22:07Z
7.366,51.088,16.8,0.0,46,2.5,2026-09-15T23:22:07Z
7.598,51.088,16.5,0.0,0,2.3,2026-09-15T23:22:07Z
7.86,51.08,16.1,0.0,100,0.32,2026-09-15T23:22:07Z
8.12,51.08,17.6,0.0,99,1.12,2026-09-15T23:22:07Z
8.36,51.08,15.7,0.0,87,1.14,2026-09-15T23:22:07Z
8.62,51.08,16.0,0.0,69,1.22,2026-09-15T23:22:07Z
8.86,51.08,16.2,0.0,32,1.41,2026-09-15T23:22:07Z
9.12,51.08,18.1,0.0,32,2.09,2026-09-15T23:22:07Z
9.36,51.08,16.8,0.0,0,1.36,2026-09-15T23:22:07Z
9.62,51.08,16.6,0.0,0,1.71,2026-09-15T23:22:07Z
